SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jul 11 03:59:16 CEST 2008
Benutzer: fwtmess
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: HR+C1743
Integrationszeit (usec): 8000 (HR+C1743)
Spektren Durchschnitt berechnet: 1 (HR+C1743)
Boxcar Glättung: 0 (HR+C1743)
Dunkelstromkorrektur: Nein (HR+C1743)
Puls/Lampe aktiviert: Nein (HR+C1743)
Correct for Detector Non-linearity: Nein (HR+C1743)
Streulichtkorrektur: Nein (HR+C1743)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
866,14	643,00
866,57	624,00
867,00	627,00
867,44	632,00
867,87	632,00
868,30	617,00
868,73	626,00
869,16	609,00
869,60	614,00
870,03	588,00
870,46	604,00
870,89	605,00
871,33	596,00
871,76	606,00
872,19	601,00
872,62	594,00
873,05	610,00
873,49	592,00
873,92	586,00
874,35	603,00
874,78	599,00
875,21	602,00
875,64	597,00
876,08	622,00
876,51	610,00
876,94	656,00
877,37	744,00
877,80	741,00
878,23	680,00
878,67	629,00
879,10	640,00
879,53	620,00
879,96	597,00
880,39	608,00
880,82	609,00
881,25	610,00
881,69	598,00
882,12	607,00
882,55	624,00
882,98	608,00
883,41	631,00
883,84	588,00
884,27	625,00
884,70	656,00
885,14	624,00
885,57	628,00
886,00	638,00
886,43	617,00
886,86	606,00
887,29	596,00
887,72	612,00
888,15	580,00
888,58	593,00
889,02	584,00
889,45	605,00
889,88	595,00
890,31	609,00
890,74	606,00
891,17	613,00
891,60	604,00
892,03	603,00
892,46	583,00
892,89	602,00
893,32	604,00
893,75	614,00
894,18	598,00
894,61	621,00
895,05	598,00
895,48	600,00
895,91	606,00
896,34	593,00
896,77	597,00
897,20	602,00
897,63	596,00
898,06	613,00
898,49	596,00
898,92	582,00
899,35	601,00
899,78	604,00
900,21	606,00
900,64	592,00
901,07	590,00
901,50	604,00
901,93	613,00
902,36	588,00
902,79	607,00
903,22	616,00
903,65	592,00
904,08	571,00
904,51	597,00
904,94	625,00
905,37	592,00
905,80	598,00
906,23	609,00
906,66	616,00
907,09	627,00
907,52	600,00
907,95	583,00
908,38	616,00
908,81	608,00
909,24	593,00
909,67	606,00
910,10	608,00
910,53	605,00
910,96	601,00
911,38	593,00
911,81	613,00
912,24	612,00
912,67	597,00
913,10	599,00
913,53	610,00
913,96	606,00
914,39	608,00
914,82	616,00
915,25	612,00
915,68	601,00
916,11	601,00
916,54	603,00
916,97	617,00
917,39	596,00
917,82	601,00
918,25	610,00
918,68	618,00
919,11	606,00
919,54	597,00
919,97	613,00
920,40	603,00
920,83	593,00
921,25	605,00
921,68	609,00
922,11	607,00
922,54	603,00
922,97	598,00
923,40	608,00
923,83	582,00
924,26	596,00
924,68	585,00
925,11	614,00
925,54	616,00
925,97	606,00
926,40	611,00
926,83	595,00
927,26	619,00
927,68	596,00
928,11	582,00
928,54	592,00
928,97	608,00
929,40	606,00
929,83	591,00
930,25	592,00
930,68	605,00
931,11	587,00
931,54	600,00
931,97	614,00
932,39	613,00
932,82	595,00
933,25	608,00
933,68	613,00
934,11	606,00
934,53	601,00
934,96	604,00
935,39	607,00
935,82	610,00
936,25	596,00
936,67	612,00
937,10	612,00
937,53	594,00
937,96	585,00
938,38	609,00
938,81	619,00
939,24	619,00
939,67	593,00
940,10	616,00
940,52	606,00
940,95	621,00
941,38	599,00
941,81	594,00
942,23	615,00
942,66	584,00
943,09	607,00
943,51	600,00
943,94	598,00
944,37	612,00
944,80	585,00
945,22	606,00
945,65	600,00
946,08	598,00
946,51	593,00
946,93	606,00
947,36	623,00
947,79	606,00
948,21	612,00
948,64	610,00
949,07	626,00
949,49	598,00
949,92	584,00
950,35	602,00
950,78	613,00
951,20	605,00
951,63	592,00
952,06	594,00
952,48	603,00
952,91	615,00
953,34	598,00
953,76	610,00
954,19	612,00
954,62	600,00
955,04	614,00
955,47	604,00
955,90	618,00
956,32	593,00
956,75	592,00
957,18	600,00
957,60	619,00
958,03	603,00
958,45	598,00
958,88	613,00
959,31	609,00
959,73	596,00
960,16	606,00
960,59	610,00
961,01	615,00
961,44	604,00
961,86	588,00
962,29	611,00
962,72	605,00
963,14	612,00
963,57	604,00
963,99	593,00
964,42	605,00
964,85	595,00
965,27	587,00
965,70	612,00
966,12	620,00
966,55	611,00
966,98	596,00
967,40	588,00
967,83	605,00
968,25	596,00
968,68	592,00
969,10	609,00
969,53	602,00
969,96	616,00
970,38	588,00
970,81	606,00
971,23	614,00
971,66	600,00
972,08	604,00
972,51	599,00
972,93	618,00
973,36	606,00
973,78	596,00
974,21	624,00
974,64	615,00
975,06	582,00
975,49	589,00
975,91	602,00
976,34	607,00
976,76	607,00
977,19	604,00
977,61	617,00
978,04	611,00
978,46	600,00
978,89	596,00
979,31	629,00
979,74	598,00
980,16	602,00
980,59	585,00
981,01	591,00
981,44	598,00
981,86	594,00
982,29	586,00
982,71	612,00
983,14	614,00
983,56	592,00
983,98	594,00
984,41	597,00
984,83	608,00
985,26	611,00
985,68	598,00
986,11	612,00
986,53	608,00
986,96	586,00
987,38	597,00
987,81	621,00
988,23	590,00
988,65	596,00
989,08	608,00
989,50	607,00
989,93	608,00
990,35	578,00
990,78	590,00
991,20	626,00
991,62	597,00
992,05	610,00
992,47	600,00
992,90	608,00
993,32	599,00
993,74	585,00
994,17	583,00
994,59	604,00
995,02	597,00
995,44	595,00
995,86	615,00
996,29	602,00
996,71	605,00
997,13	599,00
997,56	596,00
997,98	602,00
998,41	615,00
998,83	578,00
999,25	616,00
999,68	613,00
1000,10	578,00
1000,52	590,00
1000,95	592,00
1001,37	610,00
1001,79	587,00
1002,22	603,00
1002,64	605,00
1003,06	617,00
1003,49	612,00
1003,91	602,00
1004,33	599,00
1004,76	604,00
1005,18	600,00
1005,60	600,00
1006,03	603,00
1006,45	610,00
1006,87	612,00
1007,30	596,00
1007,72	603,00
1008,14	596,00
1008,57	593,00
1008,99	588,00
1009,41	598,00
1009,83	608,00
1010,26	585,00
1010,68	598,00
1011,10	588,00
1011,53	607,00
1011,95	588,00
1012,37	606,00
1012,79	599,00
1013,22	611,00
1013,64	610,00
1014,06	612,00
1014,48	580,00
1014,91	599,00
1015,33	602,00
1015,75	581,00
1016,17	604,00
1016,60	629,00
1017,02	608,00
1017,44	609,00
1017,86	593,00
1018,29	600,00
1018,71	580,00
1019,13	616,00
1019,55	609,00
1019,98	612,00
1020,40	586,00
1020,82	587,00
1021,24	608,00
1021,66	608,00
1022,09	596,00
1022,51	589,00
1022,93	600,00
1023,35	601,00
1023,77	594,00
1024,20	601,00
1024,62	602,00
1025,04	605,00
1025,46	602,00
1025,88	585,00
1026,31	594,00
1026,73	608,00
1027,15	594,00
1027,57	590,00
1027,99	595,00
1028,41	606,00
1028,84	584,00
1029,26	608,00
1029,68	603,00
1030,10	639,00
1030,52	607,00
1030,94	588,00
1031,36	610,00
1031,79	597,00
1032,21	604,00
1032,63	598,00
1033,05	604,00
1033,47	598,00
1033,89	597,00
1034,31	588,00
1034,73	588,00
1035,16	618,00
1035,58	595,00
1036,00	593,00
1036,42	608,00
1036,84	614,00
1037,26	590,00
1037,68	596,00
1038,10	616,00
1038,52	606,00
1038,95	608,00
1039,37	592,00
1039,79	600,00
1040,21	581,00
1040,63	600,00
1041,05	600,00
1041,47	607,00
1041,89	610,00
1042,31	590,00
1042,73	591,00
1043,15	597,00
1043,57	595,00
1043,99	562,00
1044,41	611,00
1044,83	618,00
1045,26	580,00
1045,68	592,00
1046,10	610,00
1046,52	619,00
1046,94	580,00
1047,36	600,00
1047,78	613,00
1048,20	611,00
1048,62	615,00
1049,04	601,00
1049,46	596,00
1049,88	599,00
1050,30	614,00
1050,72	596,00
1051,14	582,00
1051,56	621,00
1051,98	592,00
1052,40	592,00
1052,82	588,00
1053,24	610,00
1053,66	588,00
1054,08	604,00
1054,50	605,00
1054,92	607,00
1055,34	603,00
1055,76	593,00
1056,18	609,00
1056,60	615,00
1057,02	604,00
1057,44	597,00
1057,86	592,00
1058,28	612,00
1058,69	591,00
1059,11	590,00
1059,53	582,00
1059,95	612,00
1060,37	593,00
1060,79	598,00
1061,21	606,00
1061,63	617,00
1062,05	595,00
1062,47	614,00
1062,89	620,00
1063,31	615,00
1063,73	599,00
1064,15	601,00
1064,56	582,00
1064,98	599,00
1065,40	601,00
1065,82	589,00
1066,24	603,00
1066,66	600,00
1067,08	595,00
1067,50	598,00
1067,92	609,00
1068,34	590,00
1068,75	584,00
1069,17	617,00
1069,59	595,00
1070,01	616,00
1070,43	614,00
1070,85	596,00
1071,27	611,00
1071,69	616,00
1072,10	600,00
1072,52	592,00
1072,94	602,00
1073,36	613,00
1073,78	592,00
1074,20	582,00
1074,61	602,00
1075,03	618,00
1075,45	589,00
1075,87	598,00
1076,29	602,00
1076,71	599,00
1077,12	598,00
1077,54	590,00
1077,96	610,00
1078,38	596,00
1078,80	591,00
1079,22	602,00
1079,63	619,00
1080,05	589,00
1080,47	591,00
1080,89	593,00
1081,31	614,00
1081,72	607,00
1082,14	617,00
1082,56	617,00
1082,98	628,00
1083,39	602,00
1083,81	596,00
1084,23	598,00
1084,65	604,00
1085,07	610,00
1085,48	606,00
1085,90	585,00
1086,32	606,00
1086,74	608,00
1087,15	591,00
1087,57	602,00
1087,99	597,00
1088,41	603,00
1088,82	574,00
1089,24	603,00
1089,66	599,00
1090,08	607,00
1090,49	592,00
1090,91	596,00
1091,33	609,00
1091,74	591,00
1092,16	592,00
1092,58	599,00
1093,00	599,00
1093,41	601,00
1093,83	587,00
1094,25	578,00
1094,66	602,00
1095,08	610,00
1095,50	602,00
1095,91	584,00
1096,33	596,00
1096,75	603,00
1097,17	589,00
1097,58	586,00
1098,00	597,00
1098,42	607,00
>>>>>End Processed Spectral Data<<<<<
